temperature,fraction,run,atoms,composition,system
1300.0,0.040780406855531026,/nvt/nvt_Al6237-Sm540-Cu135/run_61,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.133223532928624,/nvt/nvt_Al6237-Sm540-Cu135/run_61,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24503981941378464,/nvt/nvt_Al6237-Sm540-Cu135/run_61,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04096532376747609,/nvt/nvt_Al6237-Sm540-Cu135/run_97,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12767506745155752,/nvt/nvt_Al6237-Sm540-Cu135/run_97,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23685077875889135,/nvt/nvt_Al6237-Sm540-Cu135/run_97,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04140605837625705,/nvt/nvt_Al6237-Sm540-Cu135/run_16,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13204408879077753,/nvt/nvt_Al6237-Sm540-Cu135/run_16,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24367545836399312,/nvt/nvt_Al6237-Sm540-Cu135/run_16,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04109946038753986,/nvt/nvt_Al6237-Sm540-Cu135/run_92,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13120094432180524,/nvt/nvt_Al6237-Sm540-Cu135/run_92,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24963591488839834,/nvt/nvt_Al6237-Sm540-Cu135/run_92,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04146162926171204,/nvt/nvt_Al6237-Sm540-Cu135/run_23,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1282346087809664,/nvt/nvt_Al6237-Sm540-Cu135/run_23,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24323280751778267,/nvt/nvt_Al6237-Sm540-Cu135/run_23,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04140701649497179,/nvt/nvt_Al6237-Sm540-Cu135/run_83,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1263547798626441,/nvt/nvt_Al6237-Sm540-Cu135/run_83,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2400892200147167,/nvt/nvt_Al6237-Sm540-Cu135/run_83,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04057345321314692,/nvt/nvt_Al6237-Sm540-Cu135/run_98,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13285369910473388,/nvt/nvt_Al6237-Sm540-Cu135/run_98,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.254587472406181,/nvt/nvt_Al6237-Sm540-Cu135/run_98,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041084130488104,/nvt/nvt_Al6237-Sm540-Cu135/run_19,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12841952569291146,/nvt/nvt_Al6237-Sm540-Cu135/run_19,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2309918828182487,/nvt/nvt_Al6237-Sm540-Cu135/run_19,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041151198798135884,/nvt/nvt_Al6237-Sm540-Cu135/run_9,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12924254966887416,/nvt/nvt_Al6237-Sm540-Cu135/run_9,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23886091182241845,/nvt/nvt_Al6237-Sm540-Cu135/run_9,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040264938987000246,/nvt/nvt_Al6237-Sm540-Cu135/run_95,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1282834728354182,/nvt/nvt_Al6237-Sm540-Cu135/run_95,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24855803133431445,/nvt/nvt_Al6237-Sm540-Cu135/run_95,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04029368254844248,/nvt/nvt_Al6237-Sm540-Cu135/run_18,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13228553470689233,/nvt/nvt_Al6237-Sm540-Cu135/run_18,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23234378832474858,/nvt/nvt_Al6237-Sm540-Cu135/run_18,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041082214250674515,/nvt/nvt_Al6237-Sm540-Cu135/run_87,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13162826526857985,/nvt/nvt_Al6237-Sm540-Cu135/run_87,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23637076128280599,/nvt/nvt_Al6237-Sm540-Cu135/run_87,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040606029249448124,/nvt/nvt_Al6237-Sm540-Cu135/run_54,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1308157805984793,/nvt/nvt_Al6237-Sm540-Cu135/run_54,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24627675067451557,/nvt/nvt_Al6237-Sm540-Cu135/run_54,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04181709130488104,/nvt/nvt_Al6237-Sm540-Cu135/run_12,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.131857255641403,/nvt/nvt_Al6237-Sm540-Cu135/run_12,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23989951250919794,/nvt/nvt_Al6237-Sm540-Cu135/run_12,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04124317819475104,/nvt/nvt_Al6237-Sm540-Cu135/run_20,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13029648025508953,/nvt/nvt_Al6237-Sm540-Cu135/run_20,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2354346792985038,/nvt/nvt_Al6237-Sm540-Cu135/run_20,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04072771032622026,/nvt/nvt_Al6237-Sm540-Cu135/run_7,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12828634719156243,/nvt/nvt_Al6237-Sm540-Cu135/run_7,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23823526030169243,/nvt/nvt_Al6237-Sm540-Cu135/run_7,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041066884351238654,/nvt/nvt_Al6237-Sm540-Cu135/run_88,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1312229810522443,/nvt/nvt_Al6237-Sm540-Cu135/run_88,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.234674891157714,/nvt/nvt_Al6237-Sm540-Cu135/run_88,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04038566194505764,/nvt/nvt_Al6237-Sm540-Cu135/run_35,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13340557548442483,/nvt/nvt_Al6237-Sm540-Cu135/run_35,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24785956279126808,/nvt/nvt_Al6237-Sm540-Cu135/run_35,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04088292555800834,/nvt/nvt_Al6237-Sm540-Cu135/run_11,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13066823031640912,/nvt/nvt_Al6237-Sm540-Cu135/run_11,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24942704500858473,/nvt/nvt_Al6237-Sm540-Cu135/run_11,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04158043598233996,/nvt/nvt_Al6237-Sm540-Cu135/run_4,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13027444352465048,/nvt/nvt_Al6237-Sm540-Cu135/run_4,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23440470168015698,/nvt/nvt_Al6237-Sm540-Cu135/run_4,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04131120462349767,/nvt/nvt_Al6237-Sm540-Cu135/run_27,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1300032959283787,/nvt/nvt_Al6237-Sm540-Cu135/run_27,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23826400386313465,/nvt/nvt_Al6237-Sm540-Cu135/run_27,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041211560277164584,/nvt/nvt_Al6237-Sm540-Cu135/run_24,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12923201036301202,/nvt/nvt_Al6237-Sm540-Cu135/run_24,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.25162401122148637,/nvt/nvt_Al6237-Sm540-Cu135/run_24,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041657085479519254,/nvt/nvt_Al6237-Sm540-Cu135/run_58,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13064715170468483,/nvt/nvt_Al6237-Sm540-Cu135/run_58,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23763835234240863,/nvt/nvt_Al6237-Sm540-Cu135/run_58,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04050351054697081,/nvt/nvt_Al6237-Sm540-Cu135/run_1,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1288478047584008,/nvt/nvt_Al6237-Sm540-Cu135/run_1,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24992526674025017,/nvt/nvt_Al6237-Sm540-Cu135/run_1,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040637647167034587,/nvt/nvt_Al6237-Sm540-Cu135/run_57,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1314596363747854,/nvt/nvt_Al6237-Sm540-Cu135/run_57,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24593853476821192,/nvt/nvt_Al6237-Sm540-Cu135/run_57,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04148174975472161,/nvt/nvt_Al6237-Sm540-Cu135/run_36,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13202396829776797,/nvt/nvt_Al6237-Sm540-Cu135/run_36,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23341879752268826,/nvt/nvt_Al6237-Sm540-Cu135/run_36,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04175960418199657,/nvt/nvt_Al6237-Sm540-Cu135/run_6,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12718355255089528,/nvt/nvt_Al6237-Sm540-Cu135/run_6,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24093332260240372,/nvt/nvt_Al6237-Sm540-Cu135/run_6,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04087621872700515,/nvt/nvt_Al6237-Sm540-Cu135/run_76,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12981646277900416,/nvt/nvt_Al6237-Sm540-Cu135/run_76,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23755116353936717,/nvt/nvt_Al6237-Sm540-Cu135/run_76,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04098736049791513,/nvt/nvt_Al6237-Sm540-Cu135/run_99,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12969478170223203,/nvt/nvt_Al6237-Sm540-Cu135/run_99,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23414121903360313,/nvt/nvt_Al6237-Sm540-Cu135/run_99,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040761244481236206,/nvt/nvt_Al6237-Sm540-Cu135/run_67,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1285670759749816,/nvt/nvt_Al6237-Sm540-Cu135/run_67,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.240110298626441,/nvt/nvt_Al6237-Sm540-Cu135/run_67,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04040482431935247,/nvt/nvt_Al6237-Sm540-Cu135/run_84,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1351503096639686,/nvt/nvt_Al6237-Sm540-Cu135/run_84,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2498256223939171,/nvt/nvt_Al6237-Sm540-Cu135/run_84,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04064914459161148,/nvt/nvt_Al6237-Sm540-Cu135/run_79,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13292364177090998,/nvt/nvt_Al6237-Sm540-Cu135/run_79,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2477206355776306,/nvt/nvt_Al6237-Sm540-Cu135/run_79,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04077465814324258,/nvt/nvt_Al6237-Sm540-Cu135/run_80,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12719409185675742,/nvt/nvt_Al6237-Sm540-Cu135/run_80,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.22908235221976944,/nvt/nvt_Al6237-Sm540-Cu135/run_80,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041449173718420405,/nvt/nvt_Al6237-Sm540-Cu135/run_22,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12858815458670592,/nvt/nvt_Al6237-Sm540-Cu135/run_22,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2427173396492519,/nvt/nvt_Al6237-Sm540-Cu135/run_22,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041048680095658575,/nvt/nvt_Al6237-Sm540-Cu135/run_10,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1294945348908511,/nvt/nvt_Al6237-Sm540-Cu135/run_10,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23995412527593818,/nvt/nvt_Al6237-Sm540-Cu135/run_10,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04081298289183223,/nvt/nvt_Al6237-Sm540-Cu135/run_37,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1288458885209713,/nvt/nvt_Al6237-Sm540-Cu135/run_37,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23784818034093697,/nvt/nvt_Al6237-Sm540-Cu135/run_37,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04118952354672553,/nvt/nvt_Al6237-Sm540-Cu135/run_41,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1308023669364729,/nvt/nvt_Al6237-Sm540-Cu135/run_41,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2526568631959774,/nvt/nvt_Al6237-Sm540-Cu135/run_41,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.0412537175006132,/nvt/nvt_Al6237-Sm540-Cu135/run_38,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.131146331555065,/nvt/nvt_Al6237-Sm540-Cu135/run_38,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.233308613870493,/nvt/nvt_Al6237-Sm540-Cu135/run_38,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04071908725778759,/nvt/nvt_Al6237-Sm540-Cu135/run_13,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13022749570762815,/nvt/nvt_Al6237-Sm540-Cu135/run_13,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24220091366200638,/nvt/nvt_Al6237-Sm540-Cu135/run_13,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041222099583026736,/nvt/nvt_Al6237-Sm540-Cu135/run_46,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13224816807701742,/nvt/nvt_Al6237-Sm540-Cu135/run_46,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24047150938189846,/nvt/nvt_Al6237-Sm540-Cu135/run_46,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04141276520726024,/nvt/nvt_Al6237-Sm540-Cu135/run_2,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13109076066961,/nvt/nvt_Al6237-Sm540-Cu135/run_2,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24631124294824627,/nvt/nvt_Al6237-Sm540-Cu135/run_2,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040958616936472896,/nvt/nvt_Al6237-Sm540-Cu135/run_68,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13157077814569537,/nvt/nvt_Al6237-Sm540-Cu135/run_68,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24151106818739268,/nvt/nvt_Al6237-Sm540-Cu135/run_68,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04069800864606328,/nvt/nvt_Al6237-Sm540-Cu135/run_3,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1353658863747854,/nvt/nvt_Al6237-Sm540-Cu135/run_3,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24224019652931078,/nvt/nvt_Al6237-Sm540-Cu135/run_3,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04080819229825852,/nvt/nvt_Al6237-Sm540-Cu135/run_81,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13080332505518763,/nvt/nvt_Al6237-Sm540-Cu135/run_81,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2391799653544273,/nvt/nvt_Al6237-Sm540-Cu135/run_81,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04079861111111111,/nvt/nvt_Al6237-Sm540-Cu135/run_89,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12853833241353937,/nvt/nvt_Al6237-Sm540-Cu135/run_89,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2386137171940152,/nvt/nvt_Al6237-Sm540-Cu135/run_89,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04135911055923473,/nvt/nvt_Al6237-Sm540-Cu135/run_56,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1278724399067942,/nvt/nvt_Al6237-Sm540-Cu135/run_56,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2305827661270542,/nvt/nvt_Al6237-Sm540-Cu135/run_56,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04118281671572235,/nvt/nvt_Al6237-Sm540-Cu135/run_59,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13020450085847438,/nvt/nvt_Al6237-Sm540-Cu135/run_59,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24037665562913907,/nvt/nvt_Al6237-Sm540-Cu135/run_59,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04109946038753986,/nvt/nvt_Al6237-Sm540-Cu135/run_32,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12853737429482462,/nvt/nvt_Al6237-Sm540-Cu135/run_32,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.25065918567574197,/nvt/nvt_Al6237-Sm540-Cu135/run_32,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04092220842531273,/nvt/nvt_Al6237-Sm540-Cu135/run_45,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13172790961491293,/nvt/nvt_Al6237-Sm540-Cu135/run_45,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23967914520480746,/nvt/nvt_Al6237-Sm540-Cu135/run_45,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.0410352664336522,/nvt/nvt_Al6237-Sm540-Cu135/run_40,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13002820701496198,/nvt/nvt_Al6237-Sm540-Cu135/run_40,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2499281410963944,/nvt/nvt_Al6237-Sm540-Cu135/run_40,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.0408819674392936,/nvt/nvt_Al6237-Sm540-Cu135/run_49,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12900972682119205,/nvt/nvt_Al6237-Sm540-Cu135/run_49,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24432506285258768,/nvt/nvt_Al6237-Sm540-Cu135/run_49,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04089346486387049,/nvt/nvt_Al6237-Sm540-Cu135/run_17,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13065673289183222,/nvt/nvt_Al6237-Sm540-Cu135/run_17,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2468976116016679,/nvt/nvt_Al6237-Sm540-Cu135/run_17,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041048680095658575,/nvt/nvt_Al6237-Sm540-Cu135/run_66,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1296401689354918,/nvt/nvt_Al6237-Sm540-Cu135/run_66,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24813071038753987,/nvt/nvt_Al6237-Sm540-Cu135/run_66,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04141372332597498,/nvt/nvt_Al6237-Sm540-Cu135/run_0,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12958268181260732,/nvt/nvt_Al6237-Sm540-Cu135/run_0,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23349065642629385,/nvt/nvt_Al6237-Sm540-Cu135/run_0,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04165900171694874,/nvt/nvt_Al6237-Sm540-Cu135/run_15,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13009527532499388,/nvt/nvt_Al6237-Sm540-Cu135/run_15,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2323370814937454,/nvt/nvt_Al6237-Sm540-Cu135/run_15,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04056387202599951,/nvt/nvt_Al6237-Sm540-Cu135/run_53,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13092692236938927,/nvt/nvt_Al6237-Sm540-Cu135/run_53,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23254307701741478,/nvt/nvt_Al6237-Sm540-Cu135/run_53,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04142234639440765,/nvt/nvt_Al6237-Sm540-Cu135/run_75,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1292339266004415,/nvt/nvt_Al6237-Sm540-Cu135/run_75,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24393798289183222,/nvt/nvt_Al6237-Sm540-Cu135/run_75,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041002690397350994,/nvt/nvt_Al6237-Sm540-Cu135/run_42,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13291980929605102,/nvt/nvt_Al6237-Sm540-Cu135/run_42,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2443854243316164,/nvt/nvt_Al6237-Sm540-Cu135/run_42,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04112437147412313,/nvt/nvt_Al6237-Sm540-Cu135/run_96,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1329610084007849,/nvt/nvt_Al6237-Sm540-Cu135/run_96,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23479465599705665,/nvt/nvt_Al6237-Sm540-Cu135/run_96,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04141084896983076,/nvt/nvt_Al6237-Sm540-Cu135/run_72,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12719888245033112,/nvt/nvt_Al6237-Sm540-Cu135/run_72,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24697521921756194,/nvt/nvt_Al6237-Sm540-Cu135/run_72,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041117664643119944,/nvt/nvt_Al6237-Sm540-Cu135/run_48,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12682809050772628,/nvt/nvt_Al6237-Sm540-Cu135/run_48,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.22885719432180524,/nvt/nvt_Al6237-Sm540-Cu135/run_48,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04092125030659799,/nvt/nvt_Al6237-Sm540-Cu135/run_51,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13097291206769685,/nvt/nvt_Al6237-Sm540-Cu135/run_51,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24084517568064753,/nvt/nvt_Al6237-Sm540-Cu135/run_51,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04113970137355899,/nvt/nvt_Al6237-Sm540-Cu135/run_62,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13105051968359088,/nvt/nvt_Al6237-Sm540-Cu135/run_62,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23881204776796663,/nvt/nvt_Al6237-Sm540-Cu135/run_62,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041042931383370125,/nvt/nvt_Al6237-Sm540-Cu135/run_69,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13044594677458915,/nvt/nvt_Al6237-Sm540-Cu135/run_69,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24552845995830266,/nvt/nvt_Al6237-Sm540-Cu135/run_69,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04131120462349767,/nvt/nvt_Al6237-Sm540-Cu135/run_44,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13208145542065244,/nvt/nvt_Al6237-Sm540-Cu135/run_44,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2475577553961246,/nvt/nvt_Al6237-Sm540-Cu135/run_44,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04098544426048565,/nvt/nvt_Al6237-Sm540-Cu135/run_64,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1326103369511896,/nvt/nvt_Al6237-Sm540-Cu135/run_64,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24626716948736815,/nvt/nvt_Al6237-Sm540-Cu135/run_64,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040725794088790776,/nvt/nvt_Al6237-Sm540-Cu135/run_50,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.1293287803532009,/nvt/nvt_Al6237-Sm540-Cu135/run_50,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24451956095168015,/nvt/nvt_Al6237-Sm540-Cu135/run_50,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.041022810890360556,/nvt/nvt_Al6237-Sm540-Cu135/run_21,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13227499540103016,/nvt/nvt_Al6237-Sm540-Cu135/run_21,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24840856481481483,/nvt/nvt_Al6237-Sm540-Cu135/run_21,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040661600134903116,/nvt/nvt_Al6237-Sm540-Cu135/run_34,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12979250981113563,/nvt/nvt_Al6237-Sm540-Cu135/run_34,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24339664581800344,/nvt/nvt_Al6237-Sm540-Cu135/run_34,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04081777348540593,/nvt/nvt_Al6237-Sm540-Cu135/run_5,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.13140598172675988,/nvt/nvt_Al6237-Sm540-Cu135/run_5,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.2391157714005396,/nvt/nvt_Al6237-Sm540-Cu135/run_5,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.0402754782928624,/nvt/nvt_Al6237-Sm540-Cu135/run_93,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12856515973755211,/nvt/nvt_Al6237-Sm540-Cu135/run_93,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.23719761773362766,/nvt/nvt_Al6237-Sm540-Cu135/run_93,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.04093274773117488,/nvt/nvt_Al6237-Sm540-Cu135/run_52,6912,Al6237Sm540Cu135,AlSmCu
800.0,0.12875582536178562,/nvt/nvt_Al6237-Sm540-Cu135/run_52,6912,Al6237Sm540Cu135,AlSmCu
300.0,0.24311879139072848,/nvt/nvt_Al6237-Sm540-Cu135/run_52,6912,Al6237Sm540Cu135,AlSmCu
1300.0,0.040865679421143,/nvt/nvt_Al6237-Sm540-Cu135/run_30,6912,Al6237Sm540Cu135,AlSmCu
